4348	100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],-2[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],-2[0],-2[0],100[0],100[11],-2[0]
419	50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],0[0],-2[0],0[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],-2[0],30[0],30[11],50[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0]
4360	100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],-2[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],100[11],-2[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],-2[0]
4362	-2[0],-2[11],-2[0],-2[11],-2[0],-2[11],-2[0],-2[11],-2[0],-2[11],-2[0],100[0],100[11],100[0],-2[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],-2[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],-2[0]
4364	100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],0[0],-2[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],-2[0]
4366	100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],0[0],-2[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],100[0],0[0],-2[0],100[0],100[11],-2[0]
2188	40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],-2[0],0[0],-2[0],0[0],-2[0],40[0],30[0],30[11],40[0],-2[0]
3035	60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],-2[0],100[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],-2[0]
2186	50[0],-2[0],100[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],-2[0],50[0],30[0],30[11],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],100[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],0[0],-2[0],50[0],30[0],30[11],50[0],-2[0],50[0],30[0],30[11],-2[0],0[0],-2[0],0[0],-2[0],50[0],30[0],30[11],50[0],-2[0]
3033	60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],-2[0],100[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],-2[0]
2184	40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],40[0],30[0],30[11],-2[0],0[0],-2[0],0[0],-2[0],40[0],30[0],30[11],40[0],-2[0]
3031	60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],-2[0],100[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],-2[0]
2181	100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],100[0],0[0],-2[0],100[0],70[0],70[11],-2[0],0[0],-2[0],0[0],-2[0],100[0],70[0],70[11],100[0],-2[0]
421	40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],-2[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],40[0],-2[0],40[0],30[0],30[11],40[0],-2[0]
3029	60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],-2[0],100[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],-2[0]
3027	60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],-2[0],100[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],60[0],0[0],-2[0],80[0],60[0],60[11],-2[0]
